applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,74274,74274,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hippo_rag,1cedf40a-b84c-4ff6-9c95-9fe5ffa36ae8
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,74246,74246,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hippo_rag,1cedf40a-b84c-4ff6-9c95-9fe5ffa36ae8
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76586,76586,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,graph_rag,2d318d3b-3d09-414a-8ae7-671b9795f364
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,graph_rag,2d318d3b-3d09-414a-8ae7-671b9795f364
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76586,76586,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,graph_rag,2d318d3b-3d09-414a-8ae7-671b9795f364
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76595,76595,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,graph_rag,2d318d3b-3d09-414a-8ae7-671b9795f364
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76586,76586,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,graph_rag,2d318d3b-3d09-414a-8ae7-671b9795f364
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,153036,153036,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,dense_rag,a09304ce-8fa7-4ac5-9984-10e1bc36d9c0
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,36,36,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,dense_rag,a09304ce-8fa7-4ac5-9984-10e1bc36d9c0
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,153036,153036,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,dense_rag,a09304ce-8fa7-4ac5-9984-10e1bc36d9c0
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,153072,153072,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,dense_rag,a09304ce-8fa7-4ac5-9984-10e1bc36d9c0
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,153036,153036,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,dense_rag,a09304ce-8fa7-4ac5-9984-10e1bc36d9c0
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77056,77056,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,rolling_summary,ac95f6da-caf8-4447-8ed8-fea7b814377c
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,rolling_summary,ac95f6da-caf8-4447-8ed8-fea7b814377c
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77056,77056,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,rolling_summary,ac95f6da-caf8-4447-8ed8-fea7b814377c
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77064,77064,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,rolling_summary,ac95f6da-caf8-4447-8ed8-fea7b814377c
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77056,77056,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,rolling_summary,ac95f6da-caf8-4447-8ed8-fea7b814377c
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76348,76348,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hybrid_rag,d06a2673-146d-438b-9622-fd5732013581
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,38,38,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hybrid_rag,d06a2673-146d-438b-9622-fd5732013581
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76348,76348,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hybrid_rag,d06a2673-146d-438b-9622-fd5732013581
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76386,76386,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hybrid_rag,d06a2673-146d-438b-9622-fd5732013581
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76348,76348,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,hybrid_rag,d06a2673-146d-438b-9622-fd5732013581
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,12412,12412,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,long_context,d46beec4-33de-47ae-94c8-e75bacc20ede
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,long_context,d46beec4-33de-47ae-94c8-e75bacc20ede
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,12412,12412,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,long_context,d46beec4-33de-47ae-94c8-e75bacc20ede
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,12419,12419,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,long_context,d46beec4-33de-47ae-94c8-e75bacc20ede
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,12412,12412,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,long_context,d46beec4-33de-47ae-94c8-e75bacc20ede
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,33230,33230,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,csm,edfcd642-6f06-432c-978d-713e170da1d6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,38,38,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,csm,edfcd642-6f06-432c-978d-713e170da1d6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,33230,33230,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,csm,edfcd642-6f06-432c-978d-713e170da1d6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,33268,33268,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,csm,edfcd642-6f06-432c-978d-713e170da1d6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,33230,33230,SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,,csm,edfcd642-6f06-432c-978d-713e170da1d6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77177,77177,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hybrid_rag,091f811f-7b69-4a15-854b-66affa8ff209
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,36,36,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hybrid_rag,091f811f-7b69-4a15-854b-66affa8ff209
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77177,77177,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hybrid_rag,091f811f-7b69-4a15-854b-66affa8ff209
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77213,77213,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hybrid_rag,091f811f-7b69-4a15-854b-66affa8ff209
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77177,77177,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hybrid_rag,091f811f-7b69-4a15-854b-66affa8ff209
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77559,77559,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,rolling_summary,26f22e96-6c04-45e2-b4bf-f56bc18070e5
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,rolling_summary,26f22e96-6c04-45e2-b4bf-f56bc18070e5
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77559,77559,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,rolling_summary,26f22e96-6c04-45e2-b4bf-f56bc18070e5
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77568,77568,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,rolling_summary,26f22e96-6c04-45e2-b4bf-f56bc18070e5
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77559,77559,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,rolling_summary,26f22e96-6c04-45e2-b4bf-f56bc18070e5
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,8184,8184,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,long_context,37bac32a-9bff-4bb3-bcc9-11485e8786ba
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,long_context,37bac32a-9bff-4bb3-bcc9-11485e8786ba
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,8184,8184,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,long_context,37bac32a-9bff-4bb3-bcc9-11485e8786ba
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,8192,8192,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,long_context,37bac32a-9bff-4bb3-bcc9-11485e8786ba
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,8184,8184,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,long_context,37bac32a-9bff-4bb3-bcc9-11485e8786ba
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76922,76922,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,graph_rag,3e51ddb9-0a85-46c9-9360-2274f15790d4
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,graph_rag,3e51ddb9-0a85-46c9-9360-2274f15790d4
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76922,76922,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,graph_rag,3e51ddb9-0a85-46c9-9360-2274f15790d4
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76930,76930,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,graph_rag,3e51ddb9-0a85-46c9-9360-2274f15790d4
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76922,76922,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,graph_rag,3e51ddb9-0a85-46c9-9360-2274f15790d4
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76273,76273,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,dense_rag,3e6e7955-3611-4b17-a0cf-f7e5b3f2b056
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,dense_rag,3e6e7955-3611-4b17-a0cf-f7e5b3f2b056
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76273,76273,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,dense_rag,3e6e7955-3611-4b17-a0cf-f7e5b3f2b056
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76306,76306,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,dense_rag,3e6e7955-3611-4b17-a0cf-f7e5b3f2b056
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76273,76273,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,dense_rag,3e6e7955-3611-4b17-a0cf-f7e5b3f2b056
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,73147,73147,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hippo_rag,b31f2a97-bcc7-4f69-9e34-f3b610939d3b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hippo_rag,b31f2a97-bcc7-4f69-9e34-f3b610939d3b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,73147,73147,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hippo_rag,b31f2a97-bcc7-4f69-9e34-f3b610939d3b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,73176,73176,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hippo_rag,b31f2a97-bcc7-4f69-9e34-f3b610939d3b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,73147,73147,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,hippo_rag,b31f2a97-bcc7-4f69-9e34-f3b610939d3b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,54971,54971,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,csm,ec875986-c671-4d5d-8d49-d9ebb2d46388
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,42,42,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,csm,ec875986-c671-4d5d-8d49-d9ebb2d46388
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,54971,54971,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,csm,ec875986-c671-4d5d-8d49-d9ebb2d46388
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,55013,55013,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,csm,ec875986-c671-4d5d-8d49-d9ebb2d46388
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,54971,54971,SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,,csm,ec875986-c671-4d5d-8d49-d9ebb2d46388
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,43623,43623,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,csm,2f1372dd-5746-4f86-b088-d76ce975536b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,60,60,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,csm,2f1372dd-5746-4f86-b088-d76ce975536b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,43623,43623,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,csm,2f1372dd-5746-4f86-b088-d76ce975536b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,43683,43683,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,csm,2f1372dd-5746-4f86-b088-d76ce975536b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,43623,43623,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,csm,2f1372dd-5746-4f86-b088-d76ce975536b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,75489,75489,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hybrid_rag,42fb067b-c274-4f3f-9581-9b1fd4a36cbd
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,37,37,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hybrid_rag,42fb067b-c274-4f3f-9581-9b1fd4a36cbd
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,75489,75489,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hybrid_rag,42fb067b-c274-4f3f-9581-9b1fd4a36cbd
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,75526,75526,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hybrid_rag,42fb067b-c274-4f3f-9581-9b1fd4a36cbd
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,75489,75489,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hybrid_rag,42fb067b-c274-4f3f-9581-9b1fd4a36cbd
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,75889,75889,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,graph_rag,5adbfa1b-e223-478c-9308-caf16d815009
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,graph_rag,5adbfa1b-e223-478c-9308-caf16d815009
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,75889,75889,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,graph_rag,5adbfa1b-e223-478c-9308-caf16d815009
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,75897,75897,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,graph_rag,5adbfa1b-e223-478c-9308-caf16d815009
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,75889,75889,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,graph_rag,5adbfa1b-e223-478c-9308-caf16d815009
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,21703,21703,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,long_context,83256340-d8db-4c00-a1b5-0ffdfa036c8b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,long_context,83256340-d8db-4c00-a1b5-0ffdfa036c8b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,21703,21703,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,long_context,83256340-d8db-4c00-a1b5-0ffdfa036c8b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,21711,21711,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,long_context,83256340-d8db-4c00-a1b5-0ffdfa036c8b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,21703,21703,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,long_context,83256340-d8db-4c00-a1b5-0ffdfa036c8b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,71906,71906,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hippo_rag,909380f2-544c-4c56-82e8-27601452331f
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,31,31,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hippo_rag,909380f2-544c-4c56-82e8-27601452331f
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,71906,71906,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hippo_rag,909380f2-544c-4c56-82e8-27601452331f
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,71937,71937,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hippo_rag,909380f2-544c-4c56-82e8-27601452331f
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,71906,71906,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,hippo_rag,909380f2-544c-4c56-82e8-27601452331f
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,75818,75818,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,rolling_summary,9ebfe2ac-b342-47e3-ab7e-11baaa93e49a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,10,10,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,rolling_summary,9ebfe2ac-b342-47e3-ab7e-11baaa93e49a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,75818,75818,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,rolling_summary,9ebfe2ac-b342-47e3-ab7e-11baaa93e49a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,75828,75828,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,rolling_summary,9ebfe2ac-b342-47e3-ab7e-11baaa93e49a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,75818,75818,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,rolling_summary,9ebfe2ac-b342-47e3-ab7e-11baaa93e49a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,75689,75689,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,dense_rag,c852fd87-b451-4f31-81cb-ee3bda278f25
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,35,35,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,dense_rag,c852fd87-b451-4f31-81cb-ee3bda278f25
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,75689,75689,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,dense_rag,c852fd87-b451-4f31-81cb-ee3bda278f25
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,75724,75724,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,dense_rag,c852fd87-b451-4f31-81cb-ee3bda278f25
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,75689,75689,SYN-CSM-001,84891faf-410d-4423-b28a-a28ecd4ec38f,9,,dense_rag,c852fd87-b451-4f31-81cb-ee3bda278f25
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76450,76450,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hybrid_rag,4262f0dc-89ac-4090-b3f5-98995e26bb40
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hybrid_rag,4262f0dc-89ac-4090-b3f5-98995e26bb40
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76450,76450,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hybrid_rag,4262f0dc-89ac-4090-b3f5-98995e26bb40
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76484,76484,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hybrid_rag,4262f0dc-89ac-4090-b3f5-98995e26bb40
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76450,76450,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hybrid_rag,4262f0dc-89ac-4090-b3f5-98995e26bb40
